780.24682	0.00000	17.63950	17.63116	1.03953	1.14249	-1.37229
780.24683	0.00000	17.63950	17.63149	1.03953	1.14249	-1.35556
780.24685	0.00000	17.63950	17.63134	1.03953	1.13991	-1.36843
780.24682	0.00000	17.63950	17.63357	1.03953	1.14763	-1.38259
780.24681	0.00000	17.63950	17.63156	1.03695	1.13991	-1.36328
780.24682	0.00000	17.63950	17.63189	1.04210	1.14377	-1.35556
780.24686	0.00000	17.63950	17.63162	1.04725	1.14892	-1.35041
780.24681	0.00000	17.64000	17.63351	1.05883	1.16050	-1.34526
780.24682	0.00000	17.64000	17.63622	1.06012	1.16050	-1.39160
780.24683	0.00000	17.64000	17.63143	1.06269	1.16050	-1.42892
780.24686	0.00000	17.64000	17.63177	1.06012	1.16050	-1.43407
780.24687	0.00000	17.64000	17.63223	1.06398	1.16436	-1.46624
780.24685	0.00000	17.64000	17.63323	1.06784	1.17080	-1.49198
780.24684	0.00000	17.64000	17.63256	1.06398	1.17080	-1.44436
780.24682	0.00000	17.64000	17.63149	1.06913	1.16951	-1.45337
780.24686	0.00000	17.64000	17.63284	1.06913	1.16951	-1.47139
780.24688	0.00000	17.64000	17.63378	1.07814	1.16823	-1.49713
780.24686	0.00000	17.64050	17.63223	1.08972	1.19010	-1.49327
780.24688	0.00000	17.64050	17.63278	1.09101	1.17595	-1.73780
780.24688	0.00000	17.64050	17.63210	1.09229	1.17852	-1.74423
780.24689	0.00000	17.64050	17.63305	1.09358	1.18367	-1.77512
780.24689	0.00000	17.64050	17.63339	1.09615	1.18238	-1.79056
780.24685	0.00000	17.64050	17.63421	1.10002	1.17981	-1.80086
780.24685	0.00000	17.64050	17.63510	1.09744	1.18367	-1.78928
780.24689	0.00000	17.64050	17.63345	1.10259	1.18238	-1.79314
780.24691	0.00000	17.64050	17.63528	1.10388	1.18882	-1.83303
780.24687	0.00000	17.64050	17.63534	1.10645	1.18496	-1.81888
780.24692	0.00000	17.64100	17.63351	1.11932	1.19654	-1.80343
780.24692	0.00000	17.64100	17.63394	1.11675	1.19525	-1.96945
780.24690	0.00000	17.64100	17.63552	1.12061	1.19911	-1.99005
780.24689	0.00000	17.64100	17.63482	1.12189	1.19783	-1.98232
780.24689	0.00000	17.64100	17.63580	1.12189	1.19654	-2.00034
780.24690	0.00000	17.64100	17.63397	1.12189	1.19139	-1.99005
780.24693	0.00000	17.64100	17.63708	1.12061	1.19397	-1.98490
780.24692	0.00000	17.64100	17.63534	1.11932	1.19654	-1.99133
780.24688	0.00000	17.64100	17.63708	1.11546	1.20040	-1.98490
780.24690	0.00000	17.64100	17.63445	1.13090	1.19783	-1.99777
780.24695	0.00000	17.64150	17.63299	1.13476	1.20426	-1.99391
780.24694	0.00000	17.64150	17.63552	1.13476	1.20426	-2.08657
780.24692	0.00000	17.64150	17.63534	1.13734	1.20426	-2.06598
780.24691	0.00000	17.64150	17.63723	1.13348	1.20555	-2.07885
780.24693	0.00000	17.64150	17.63619	1.13476	1.20812	-2.06984
780.24695	0.00000	17.64150	17.63702	1.13605	1.21327	-2.06598
780.24695	0.00000	17.64150	17.63809	1.13862	1.20812	-2.06855
780.24693	0.00000	17.64150	17.63778	1.13605	1.20684	-2.07370
780.24691	0.00000	17.64150	17.63809	1.13476	1.20812	-2.06469
780.24693	0.00000	17.64150	17.63778	1.13476	1.20812	-2.06598
780.24697	0.00000	17.64200	17.63928	1.14892	1.21456	-2.10330
780.24695	0.00000	17.64200	17.63839	1.14892	1.21584	-2.10201
780.24696	0.00000	17.64200	17.63922	1.14249	1.21584	-2.11617
780.24696	0.00000	17.64200	17.63842	1.14249	1.21584	-2.12389
780.24698	0.00000	17.64200	17.63833	1.14120	1.21327	-2.09558
780.24699	0.00000	17.64200	17.63894	1.13734	1.21456	-2.07499
780.24696	0.00000	17.64200	17.63931	1.13862	1.21327	-2.10201
780.24694	0.00000	17.64200	17.63943	1.13605	1.21327	-2.10330
780.24698	0.00000	17.64200	17.63903	1.13219	1.20684	-2.09944
780.24699	0.00000	17.64200	17.63915	1.12704	1.20297	-2.10716
780.24698	0.00000	17.64250	17.63781	1.13605	1.21070	-2.09301
780.24695	0.00000	17.64250	17.63830	1.13862	1.20812	-2.18567
780.24698	0.00000	17.64250	17.63723	1.13605	1.20555	-2.18824
780.24700	0.00000	17.64250	17.63976	1.13219	1.20426	-2.18953
780.24701	0.00000	17.64250	17.63949	1.13219	1.20297	-2.21141
780.24700	0.00000	17.64250	17.63943	1.12833	1.20169	-2.19725
780.24697	0.00000	17.64250	17.63989	1.12447	1.20297	-2.20626
780.24698	0.00000	17.64250	17.63964	1.12318	1.20040	-2.20240
780.24701	0.00000	17.64250	17.63842	1.13090	1.20555	-2.18052
780.24700	0.00000	17.64250	17.63888	1.12704	1.20684	-2.16765
780.24703	0.00000	17.64300	17.63903	1.15021	1.21842	-2.19082
780.24706	0.00000	17.64300	17.63821	1.14892	1.21584	-2.40188
780.24707	0.00000	17.64300	17.63549	1.14892	1.21327	-2.41089
780.24707	0.00000	17.64300	17.64004	1.14892	1.21584	-2.41475
780.24704	0.00000	17.64300	17.64038	1.14635	1.22099	-2.39674
780.24703	0.00000	17.64300	17.63998	1.14635	1.21584	-2.41218
780.24705	0.00000	17.64300	17.63949	1.14763	1.21070	-2.39802
780.24706	0.00000	17.64300	17.63732	1.14635	1.21327	-2.39287
780.24707	0.00000	17.64300	17.63809	1.14506	1.21198	-2.41604
780.24704	0.00000	17.64300	17.63809	1.14635	1.21198	-2.40188
780.24707	0.00000	17.64350	17.64083	1.15407	1.21713	-2.38258
780.24708	0.00000	17.64350	17.63702	1.15278	1.21842	-2.47910
780.24709	0.00000	17.64350	17.63598	1.15021	1.22099	-2.47009
780.24708	0.00000	17.64350	17.64016	1.15149	1.22228	-2.45465
780.24706	0.00000	17.64350	17.63961	1.15407	1.21584	-2.46752
780.24708	0.00000	17.64350	17.63983	1.14892	1.21584	-2.46752
780.24709	0.00000	17.64350	17.63949	1.14892	1.21842	-2.46495
780.24711	0.00000	17.64350	17.64071	1.15278	1.21327	-2.43921
780.24708	0.00000	17.64350	17.63803	1.14892	1.22743	-2.44693
780.24707	0.00000	17.64350	17.64010	1.14635	1.21327	-2.44821
780.24715	0.00000	17.64400	17.64004	1.15407	1.21971	-2.45208
780.24713	0.00000	17.64400	17.63607	1.15536	1.22228	-2.52157
780.24713	0.00000	17.64400	17.63598	1.15149	1.21713	-2.51128
780.24709	0.00000	17.64400	17.63976	1.15149	1.21584	-2.51771
780.24711	0.00000	17.64400	17.63769	1.15021	1.21842	-2.50870
780.24712	0.00000	17.64400	17.63964	1.16951	1.21584	-2.49583
780.24714	0.00000	17.64400	17.63696	1.15278	1.22099	-2.50613
780.24711	0.00000	17.64400	17.64038	1.14763	1.21713	-2.49712
780.24709	0.00000	17.64400	17.63745	1.14635	1.21842	-2.49326
780.24711	0.00000	17.64400	17.63653	1.14635	1.21198	-2.48425
780.24717	0.00000	17.64450	17.64105	1.16308	1.21971	-2.49841
780.24716	0.00000	17.64450	17.63943	1.15664	1.22357	-2.56790
780.24712	0.00000	17.64450	17.64117	1.15922	1.22228	-2.54989
780.24711	0.00000	17.64450	17.63745	1.15149	1.22357	-2.55375
780.24715	0.00000	17.64450	17.63668	1.15664	1.22357	-2.56404
780.24717	0.00000	17.64450	17.63775	1.16308	1.22485	-2.55632
780.24716	0.00000	17.64450	17.63717	1.16050	1.22614	-2.52672
780.24712	0.00000	17.64450	17.63769	1.15536	1.22485	-2.55761
780.24711	0.00000	17.64450	17.63741	1.16050	1.22357	-2.56018
780.24716	0.00000	17.64450	17.63931	1.16050	1.22099	-2.55117
780.24718	0.00000	17.64500	17.64150	1.16694	1.22743	-2.54731
780.24716	0.00000	17.64500	17.64132	1.16694	1.22871	-2.60651
780.24714	0.00000	17.64500	17.64248	1.16951	1.22614	-2.61166
780.24715	0.00000	17.64500	17.63787	1.16694	1.23129	-2.61166
780.24716	0.00000	17.64500	17.63760	1.16436	1.22614	-2.61810
780.24720	0.00000	17.64500	17.63909	1.16436	1.22743	-2.60780
780.24717	0.00000	17.64500	17.63735	1.16951	1.23386	-2.59493
780.24716	0.00000	17.64500	17.63928	1.16565	1.23129	-2.59364
780.24716	0.00000	17.64500	17.63699	1.16694	1.23129	-2.59622
780.24720	0.00000	17.64500	17.63815	1.16565	1.22743	-2.58978
780.24719	0.00000	17.64550	17.64123	1.17595	1.23129	-2.59236
780.24718	0.00000	17.64550	17.64324	1.17723	1.23515	-2.64255
780.24718	0.00000	17.64550	17.64309	1.17981	1.23644	-2.64512
780.24722	0.00000	17.64550	17.63842	1.17981	1.23772	-2.64126
780.24722	0.00000	17.64550	17.63754	1.18110	1.23901	-2.64641
780.24721	0.00000	17.64550	17.63754	1.18367	1.24673	-2.64126
780.24717	0.00000	17.64550	17.63763	1.18110	1.24030	-2.65285
780.24719	0.00000	17.64550	17.63726	1.17852	1.24030	-2.64770
780.24722	0.00000	17.64550	17.63803	1.17981	1.24158	-2.63869
780.24720	0.00000	17.64550	17.63781	1.18238	1.23644	-2.65027
780.24722	0.00000	17.64600	17.63922	1.19397	1.25445	-2.66314
780.24723	0.00000	17.64600	17.63928	1.19268	1.24931	-2.70304
780.24725	0.00000	17.64600	17.63799	1.19268	1.25188	-2.69403
780.24725	0.00000	17.64600	17.63809	1.19268	1.24931	-2.67987
780.24721	0.00000	17.64600	17.63799	1.19268	1.24673	-2.70433
780.24722	0.00000	17.64600	17.63836	1.19397	1.24673	-2.69403
780.24724	0.00000	17.64600	17.63861	1.19397	1.25059	-2.70561
780.24725	0.00000	17.64600	17.63842	1.19525	1.24545	-2.70819
780.24725	0.00000	17.64600	17.63903	1.19911	1.25317	-2.70819
780.24719	0.00000	17.64600	17.63903	1.20169	1.25445	-2.70947
780.24728	0.00000	17.64650	17.64065	1.20426	1.26089	-2.70046
780.24728	0.00000	17.64650	17.63894	1.21070	1.26346	-2.73650
780.24727	0.00000	17.64650	17.64376	1.20684	1.26218	-2.73779
780.24725	0.00000	17.64650	17.63894	1.20169	1.26218	-2.72363
780.24723	0.00000	17.64650	17.64120	1.21971	1.26475	-2.73264
780.24726	0.00000	17.64650	17.63882	1.21456	1.26732	-2.72234
780.24729	0.00000	17.64650	17.64089	1.21713	1.26732	-2.73650
780.24727	0.00000	17.64650	17.64016	1.21971	1.27118	-2.73907
780.24724	0.00000	17.64650	17.64187	1.22099	1.26861	-2.74680
780.24724	0.00000	17.64650	17.63955	1.22357	1.26990	-2.76095
780.24731	0.00000	17.64700	17.64111	1.22743	1.27633	-2.74294
780.24731	0.00000	17.64700	17.64004	1.22743	1.27762	-2.76224
780.24728	0.00000	17.64700	17.64449	1.23258	1.27762	-2.76095
780.24726	0.00000	17.64700	17.64199	1.23515	1.28534	-2.76610
780.24729	0.00000	17.64700	17.64382	1.23515	1.28019	-2.77511
780.24732	0.00000	17.64700	17.64114	1.23644	1.28405	-2.77125
780.24729	0.00000	17.64700	17.64346	1.23515	1.28405	-2.78155
780.24727	0.00000	17.64700	17.64160	1.23644	1.28148	-2.77640
780.24728	0.00000	17.64700	17.64373	1.23772	1.28148	-2.76224
780.24731	0.00000	17.64700	17.64456	1.23772	1.28405	-2.77768
780.24730	0.00000	17.64750	17.63949	1.24030	1.29178	-2.77511
780.24732	0.00000	17.64750	17.64190	1.23772	1.28663	-2.79184
780.24733	0.00000	17.64750	17.64010	1.24158	1.28534	-2.79442
780.24732	0.00000	17.64750	17.64364	1.23772	1.28663	-2.79055
780.24733	0.00000	17.64750	17.64504	1.24158	1.28405	-2.79570
780.24732	0.00000	17.64750	17.64437	1.24158	1.28148	-2.78927
780.24730	0.00000	17.64750	17.64526	1.23772	1.28277	-2.79442
780.24731	0.00000	17.64750	17.64407	1.23258	1.28019	-2.79055
780.24735	0.00000	17.64750	17.64526	1.23386	1.28148	-2.79956
780.24733	0.00000	17.64750	17.64437	1.23258	1.28920	-2.79313
780.24736	0.00000	17.64800	17.64404	1.23901	1.28534	-2.79055
780.24737	0.00000	17.64800	17.63961	1.23644	1.28148	-2.81501
780.24737	0.00000	17.64800	17.64077	1.23129	1.28405	-2.82015
780.24735	0.00000	17.64800	17.64526	1.23386	1.28405	-2.81758
780.24733	0.00000	17.64800	17.64587	1.23258	1.28019	-2.79570
780.24734	0.00000	17.64800	17.64541	1.23386	1.28277	-2.80857
780.24737	0.00000	17.64800	17.64486	1.23129	1.27762	-2.81887
780.24735	0.00000	17.64800	17.64559	1.23258	1.27118	-2.80857
780.24733	0.00000	17.64800	17.64474	1.23129	1.27891	-2.81887
780.24733	0.00000	17.64800	17.64480	1.23258	1.27762	-2.81115
780.24740	0.00000	17.64850	17.64105	1.23386	1.27891	-2.82015
780.24740	0.00000	17.64850	17.64157	1.23644	1.28019	-2.84075
780.24739	0.00000	17.64850	17.64294	1.23129	1.28019	-2.84332
780.24736	0.00000	17.64850	17.64587	1.23129	1.28019	-2.83946
780.24737	0.00000	17.64850	17.64617	1.23000	1.28019	-2.83817
780.24738	0.00000	17.64850	17.64465	1.22614	1.28277	-2.84847
780.24739	0.00000	17.64850	17.64578	1.23000	1.27505	-2.85104
780.24737	0.00000	17.64850	17.64602	1.23000	1.27891	-2.86134
780.24735	0.00000	17.64850	17.64581	1.22485	1.27891	-2.84461
780.24738	0.00000	17.64850	17.64578	1.22871	1.27505	-2.83817
780.24741	0.00000	17.64900	17.64321	1.22871	1.28534	-2.84847
780.24740	0.00000	17.64900	17.64569	1.22485	1.26861	-2.85104
780.24738	0.00000	17.64900	17.64660	1.22871	1.27891	-2.87035
780.24739	0.00000	17.64900	17.64669	1.22485	1.26732	-2.85490
780.24744	0.00000	17.64900	17.64504	1.22357	1.27376	-2.86391
780.24742	0.00000	17.64900	17.64691	1.22099	1.26861	-2.84976
780.24739	0.00000	17.64900	17.64511	1.21842	1.27118	-2.86005
780.24739	0.00000	17.64900	17.64648	1.21971	1.26861	-2.87163
780.24741	0.00000	17.64900	17.64266	1.21971	1.27118	-2.87163
780.24743	0.00000	17.64900	17.64547	1.21842	1.27118	-2.85619
780.24741	0.00000	17.64950	17.64712	1.21971	1.27376	-2.85490
780.24742	0.00000	17.64950	17.64559	1.22228	1.26990	-2.87550
780.24742	0.00000	17.64950	17.64288	1.22357	1.27247	-2.87035
780.24747	0.00000	17.64950	17.64630	1.22228	1.26990	-2.87292
780.24745	0.00000	17.64950	17.64392	1.22099	1.27118	-2.86134
780.24742	0.00000	17.64950	17.64602	1.22099	1.26990	-2.87936
780.24743	0.00000	17.64950	17.64593	1.21713	1.27633	-2.86777
780.24752	0.00000	17.64950	17.64440	1.22099	1.27247	-2.87421
780.24743	0.00000	17.64950	17.64157	1.22485	1.26732	-2.87421
780.24741	0.00000	17.64950	17.64379	1.21842	1.27505	-2.85876
780.24747	0.00000	17.65000	17.64742	1.22099	1.26990	-2.86777
780.24748	0.00000	17.65000	17.64163	1.21842	1.27118	-2.88579
780.24748	0.00000	17.65000	17.64626	1.21842	1.26861	-2.88579
780.24746	0.00000	17.65000	17.64449	1.22357	1.27247	-2.88708
780.24744	0.00000	17.65000	17.64272	1.22228	1.27247	-2.89609
780.24746	0.00000	17.65000	17.64453	1.22357	1.27376	-2.89351
780.24750	0.00000	17.65000	17.64276	1.20941	1.26732	-2.88965
780.24747	0.00000	17.65000	17.64456	1.22614	1.26990	-2.87292
780.24745	0.00000	17.65000	17.64257	1.20812	1.26604	-2.87550
780.24746	0.00000	17.65000	17.64401	1.21713	1.26861	-2.88064
780.24753	0.00000	17.65050	17.64791	1.21842	1.27247	-2.88579
780.24751	0.00000	17.65050	17.64373	1.22099	1.26990	-2.90638
780.24748	0.00000	17.65050	17.64596	1.22099	1.26732	-2.89737
780.24748	0.00000	17.65050	17.64419	1.21971	1.26732	-2.88965
780.24751	0.00000	17.65050	17.64315	1.21327	1.26990	-2.89094
780.24752	0.00000	17.65050	17.64364	1.21842	1.26861	-2.89609
780.24748	0.00000	17.65050	17.64218	1.21842	1.27118	-2.89480
780.24747	0.00000	17.65050	17.64401	1.21971	1.27118	-2.90252
780.24749	0.00000	17.65050	17.64764	1.22099	1.27118	-2.88708
780.24752	0.00000	17.65050	17.64370	1.21842	1.26346	-2.89480
780.24752	0.00000	17.65100	17.64746	1.21842	1.26990	-2.89351
780.24752	0.00000	17.65100	17.64730	1.21971	1.27247	-2.88965
780.24751	0.00000	17.65100	17.64871	1.21713	1.27633	-2.90252
780.24752	0.00000	17.65100	17.64385	1.22099	1.27505	-2.91411
780.24754	0.00000	17.65100	17.64358	1.21842	1.27118	-2.90896
780.24753	0.00000	17.65100	17.64419	1.22228	1.27118	-2.90638
780.24749	0.00000	17.65100	17.64300	1.22099	1.27247	-2.89480
780.24750	0.00000	17.65100	17.64404	1.22357	1.27247	-2.89866
780.24752	0.00000	17.65100	17.64327	1.21971	1.26861	-2.92183
780.24755	0.00000	17.65100	17.64428	1.21713	1.27247	-2.89866
780.24752	0.00000	17.65150	17.64858	1.22099	1.27118	-2.89737
780.24753	0.00000	17.65150	17.64843	1.22357	1.27118	-2.91539
780.24754	0.00000	17.65150	17.64669	1.22099	1.27376	-2.92054
780.24756	0.00000	17.65150	17.64456	1.21842	1.26990	-2.90510
780.24757	0.00000	17.65150	17.64410	1.22228	1.27376	-2.91024
780.24755	0.00000	17.65150	17.64431	1.21842	1.27247	-2.91925
780.24753	0.00000	17.65150	17.64709	1.21971	1.27247	-2.91153
780.24754	0.00000	17.65150	17.64453	1.21971	1.27118	-2.90510
780.24759	0.00000	17.65150	17.64416	1.21971	1.26732	-2.90252
780.24757	0.00000	17.65150	17.64388	1.21971	1.27118	-2.92697
780.24754	0.00000	17.65200	17.64877	1.22485	1.28019	-2.91797
780.24757	0.00000	17.65200	17.64547	1.22228	1.27118	-2.92054
780.24760	0.00000	17.65200	17.64511	1.21971	1.27247	-2.91925
780.24764	0.00000	17.65200	17.64468	1.22485	1.28148	-2.91153
780.24759	0.00000	17.65200	17.64358	1.23000	1.27505	-2.91024
780.24755	0.00000	17.65200	17.64654	1.22357	1.27505	-2.91797
780.24758	0.00000	17.65200	17.64404	1.22228	1.27505	-2.91282
780.24761	0.00000	17.65200	17.64456	1.22485	1.27247	-2.91668
780.24759	0.00000	17.65200	17.64446	1.22743	1.27891	-2.90767
780.24756	0.00000	17.65200	17.64456	1.22099	1.28148	-2.91668
780.24762	0.00000	17.65150	17.64913	1.22485	1.27376	-2.92569
780.24765	0.00000	17.65150	17.64419	1.22357	1.27376	-2.92826
780.24764	0.00000	17.65150	17.64483	1.22485	1.27247	-2.91411
780.24766	0.00000	17.65150	17.64565	1.22357	1.27505	-2.92440
780.24762	0.00000	17.65150	17.64446	1.22871	1.26861	-2.92697
780.24763	0.00000	17.65150	17.64489	1.22357	1.27633	-2.93984
780.24763	0.00000	17.65150	17.64419	1.23129	1.27505	-2.93598
780.24762	0.00000	17.65150	17.64520	1.22743	1.27376	-2.93212
780.24758	0.00000	17.65150	17.64456	1.22614	1.27762	-2.92569
780.24761	0.00000	17.65150	17.64434	1.23129	1.27762	-2.92826
780.24763	0.00000	17.65100	17.64965	1.22614	1.26990	-2.91668
780.24758	0.00000	17.65100	17.64721	1.22743	1.27505	-2.93084
780.24756	0.00000	17.65100	17.64880	1.22871	1.27891	-2.91797
780.24756	0.00000	17.65100	17.64456	1.22614	1.27891	-2.92569
780.24762	0.00000	17.65100	17.64367	1.23129	1.28019	-2.92569
780.24760	0.00000	17.65100	17.64370	1.22743	1.27891	-2.93598
780.24758	0.00000	17.65100	17.64376	1.22228	1.28277	-2.91668
780.24757	0.00000	17.65100	17.64364	1.23000	1.27891	-2.92826
780.24763	0.00000	17.65100	17.64407	1.22743	1.27633	-2.92569
780.24761	0.00000	17.65100	17.64382	1.23129	1.27891	-2.92697
780.24752	0.00000	17.65050	17.64541	1.23000	1.28019	-2.91024
780.24754	0.00000	17.65050	17.64877	1.22743	1.27633	-2.91925
780.24752	0.00000	17.65050	17.64437	1.22743	1.27633	-2.90638
780.24758	0.00000	17.65050	17.64349	1.23129	1.27376	-2.90124
780.24757	0.00000	17.65050	17.64431	1.23386	1.27633	-2.92054
780.24753	0.00000	17.65050	17.64465	1.23901	1.28148	-2.91925
780.24755	0.00000	17.65050	17.64758	1.23644	1.28405	-2.92697
780.24759	0.00000	17.65050	17.64446	1.23772	1.28663	-2.92955
780.24757	0.00000	17.65050	17.64489	1.24030	1.28920	-2.91539
780.24755	0.00000	17.65050	17.64462	1.24416	1.28663	-2.91282
780.24754	0.00000	17.65000	17.64294	1.24416	1.28792	-2.90896
780.24756	0.00000	17.65000	17.64272	1.24545	1.29435	-2.91153
780.24757	0.00000	17.65000	17.64355	1.25317	1.28792	-2.89866
780.24751	0.00000	17.65000	17.64407	1.25188	1.29435	-2.90510
780.24750	0.00000	17.65000	17.64755	1.25059	1.29950	-2.90381
780.24753	0.00000	17.65000	17.64388	1.25832	1.29821	-2.89995
780.24756	0.00000	17.65000	17.64782	1.25703	1.30207	-2.89866
780.24753	0.00000	17.65000	17.64642	1.26346	1.29306	-2.89866
780.24752	0.00000	17.65000	17.64724	1.26218	1.29435	-2.89351
780.24753	0.00000	17.65000	17.64608	1.25188	1.29821	-2.91153
780.24748	0.00000	17.64950	17.64215	1.25059	1.29692	-2.90252
780.24749	0.00000	17.64950	17.64770	1.25188	1.29435	-2.88837
780.24749	0.00000	17.64950	17.64559	1.25574	1.29564	-2.86134
780.24749	0.00000	17.64950	17.64724	1.25059	1.29821	-2.89609
780.24753	0.00000	17.64950	17.64804	1.24931	1.29435	-2.87292
780.24751	0.00000	17.64950	17.64697	1.24931	1.29306	-2.88579
780.24749	0.00000	17.64950	17.64825	1.25317	1.30593	-2.87421
780.24753	0.00000	17.64950	17.64697	1.25059	1.29564	-2.88193
780.24752	0.00000	17.64950	17.64785	1.25445	1.29306	-2.87807
780.24749	0.00000	17.64950	17.64730	1.25188	1.29306	-2.89223
780.24749	0.00000	17.64900	17.64669	1.24545	1.29435	-2.87678
780.24750	0.00000	17.64900	17.64190	1.24416	1.29306	-2.86391
780.24750	0.00000	17.64900	17.64288	1.24545	1.28792	-2.86777
780.24748	0.00000	17.64900	17.64746	1.24287	1.28663	-2.87421
780.24745	0.00000	17.64900	17.64749	1.23644	1.28405	-2.86134
780.24748	0.00000	17.64900	17.64770	1.24030	1.28920	-2.87807
780.24751	0.00000	17.64900	17.64764	1.24030	1.28792	-2.88965
780.24749	0.00000	17.64900	17.64712	1.24030	1.28792	-2.86005
780.24745	0.00000	17.64900	17.64770	1.24416	1.28534	-2.87292
780.24748	0.00000	17.64900	17.64724	1.23772	1.29049	-2.87550
780.24745	0.00000	17.64850	17.64239	1.24158	1.28405	-2.87807
780.24743	0.00000	17.64850	17.64669	1.23772	1.28277	-2.86649
780.24743	0.00000	17.64850	17.64712	1.23386	1.28277	-2.85748
780.24743	0.00000	17.64850	17.64660	1.23515	1.28534	-2.85104
780.24747	0.00000	17.64850	17.64688	1.23515	1.28019	-2.84332
780.24746	0.00000	17.64850	17.64721	1.23772	1.28019	-2.85362
780.24743	0.00000	17.64850	17.64724	1.22871	1.27891	-2.84976
780.24743	0.00000	17.64850	17.64681	1.23000	1.27633	-2.84718
780.24747	0.00000	17.64850	17.64715	1.22485	1.27891	-2.86520
780.24747	0.00000	17.64850	17.64712	1.22485	1.27376	-2.84461
780.24741	0.00000	17.64800	17.64559	1.22228	1.26861	-2.85619
780.24740	0.00000	17.64800	17.64532	1.21456	1.27118	-2.84718
780.24742	0.00000	17.64800	17.64456	1.21971	1.26990	-2.83560
780.24744	0.00000	17.64800	17.64651	1.21713	1.26732	-2.82788
780.24743	0.00000	17.64800	17.64294	1.21584	1.26475	-2.85490
780.24741	0.00000	17.64800	17.64630	1.21456	1.26475	-2.84847
780.24742	0.00000	17.64800	17.64642	1.21198	1.26604	-2.82402
780.24746	0.00000	17.64800	17.64611	1.21456	1.26346	-2.85362
780.24744	0.00000	17.64800	17.64419	1.21198	1.26475	-2.84203
780.24740	0.00000	17.64800	17.64468	1.21070	1.26475	-2.83817
780.24742	0.00000	17.64750	17.64541	1.21070	1.25574	-2.84847
780.24741	0.00000	17.64750	17.64086	1.20684	1.26218	-2.83302
780.24739	0.00000	17.64750	17.64547	1.20555	1.25574	-2.82402
780.24738	0.00000	17.64750	17.64266	1.20297	1.25574	-2.82273
780.24739	0.00000	17.64750	17.64117	1.19783	1.25574	-2.82015
780.24741	0.00000	17.64750	17.64160	1.19654	1.25574	-2.81887
780.24740	0.00000	17.64750	17.64196	1.20040	1.25317	-2.82015
780.24739	0.00000	17.64750	17.64239	1.19911	1.25317	-2.81629
780.24739	0.00000	17.64750	17.64050	1.20555	1.25188	-2.80342
780.24741	0.00000	17.64750	17.64117	1.19911	1.25188	-2.80600
780.24737	0.00000	17.64700	17.64468	1.19397	1.25188	-2.80600
780.24735	0.00000	17.64700	17.64575	1.19911	1.25059	-2.78412
780.24736	0.00000	17.64700	17.64346	1.19654	1.25188	-2.80214
780.24737	0.00000	17.64700	17.63998	1.19397	1.25188	-2.80471
780.24737	0.00000	17.64700	17.64004	1.19397	1.25059	-2.81758
780.24736	0.00000	17.64700	17.64022	1.20297	1.25703	-2.81372
780.24735	0.00000	17.64700	17.64022	1.19654	1.25188	-2.78927
780.24737	0.00000	17.64700	17.63989	1.19654	1.25317	-2.79956
780.24740	0.00000	17.64700	17.63983	1.20040	1.25188	-2.79570
780.24739	0.00000	17.64700	17.63989	1.19911	1.25188	-2.79442
780.24732	0.00000	17.64650	17.64044	1.19525	1.25317	-2.80085
780.24734	0.00000	17.64650	17.64248	1.19783	1.24673	-2.77897
780.24737	0.00000	17.64650	17.64010	1.19911	1.25445	-2.79442
780.24734	0.00000	17.64650	17.63937	1.19783	1.25188	-2.78798
780.24731	0.00000	17.64650	17.64105	1.20297	1.25188	-2.79828
780.24732	0.00000	17.64650	17.63922	1.20040	1.25317	-2.77897
780.24736	0.00000	17.64650	17.64059	1.20684	1.25832	-2.78412
780.24735	0.00000	17.64650	17.63976	1.21070	1.26089	-2.78412
780.24734	0.00000	17.64650	17.64004	1.21198	1.25960	-2.78283
780.24733	0.00000	17.64650	17.63970	1.21198	1.26218	-2.77640
780.24733	0.00000	17.64600	17.63928	1.21327	1.26089	-2.77511
780.24734	0.00000	17.64600	17.64059	1.21713	1.26346	-2.76739
780.24730	0.00000	17.64600	17.64263	1.21456	1.26604	-2.77768
780.24729	0.00000	17.64600	17.64022	1.21842	1.26604	-2.76224
780.24732	0.00000	17.64600	17.64266	1.22871	1.26732	-2.74808
780.24735	0.00000	17.64600	17.64044	1.22099	1.26732	-2.75838
780.24731	0.00000	17.64600	17.64215	1.22228	1.26732	-2.76610
780.24730	0.00000	17.64600	17.64215	1.22228	1.27633	-2.75581
780.24730	0.00000	17.64600	17.64449	1.21584	1.27247	-2.75838
780.24734	0.00000	17.64600	17.64138	1.22743	1.26861	-2.75709
780.24728	0.00000	17.64550	17.63867	1.22228	1.26861	-2.75452
780.24725	0.00000	17.64550	17.64425	1.22743	1.26732	-2.73007
780.24728	0.00000	17.64550	17.64306	1.21842	1.26475	-2.74036
780.24731	0.00000	17.64550	17.64184	1.21842	1.26475	-2.74422
780.24730	0.00000	17.64550	17.64343	1.21971	1.26861	-2.72749
780.24727	0.00000	17.64550	17.64324	1.21842	1.27247	-2.74551
780.24727	0.00000	17.64550	17.64425	1.21842	1.26732	-2.73521
780.24730	0.00000	17.64550	17.64276	1.22228	1.26732	-2.74294
780.24731	0.00000	17.64550	17.64422	1.22099	1.26604	-2.74422
780.24728	0.00000	17.64550	17.64324	1.22743	1.27376	-2.76610
780.24726	0.00000	17.64500	17.63989	1.21070	1.27762	-2.76481
